rank,system_prompt,objective_score
426,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 423, 370, 225, 897, 235, 730, 016, 019, 075, 309, 003, 002, 010, 001, 197, 145, 145, 090",-5.0546875
427,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 272, 682, 370, 225, 897, 105, 098, 016, 019, 505, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0546875
428,"145, 000, 538, 000, 667, 120, 867, 867, 036, 300, 000, 953, 120, 370, 225, 897, 235, 098, 119, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0546875
429,"145, 000, 538, 000, 667, 120, 428, 832, 036, 370, 000, 953, 120, 808, 225, 897, 105, 098, 016, 019, 075, 902, 003, 002, 010, 001, 197, 145, 145, 090",-5.0546875
430,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 439, 953, 428, 370, 225, 897, 037, 098, 016, 019, 075, 007, 037, 002, 010, 001, 197, 145, 145, 090",-5.0546875
431,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 002, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 990, 001, 197, 145, 145, 090",-5.0625
432,"145, 000, 538, 000, 667, 120, 428, 867, 702, 300, 000, 953, 120, 370, 225, 897, 382, 098, 016, 019, 075, 007, 003, 028, 010, 001, 197, 145, 145, 090",-5.0625
433,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 599, 370, 225, 897, 382, 098, 175, 754, 075, 354, 003, 002, 010, 001, 197, 145, 145, 090",-5.0625
434,"145, 000, 538, 000, 667, 120, 428, 867, 820, 350, 000, 725, 120, 370, 225, 897, 235, 098, 119, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0625
435,"145, 000, 538, 000, 667, 082, 428, 867, 036, 300, 000, 953, 415, 370, 225, 897, 235, 098, 016, 019, 099, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0625
436,"145, 000, 538, 000, 452, 120, 428, 867, 036, 300, 000, 953, 899, 370, 225, 897, 382, 098, 016, 019, 099, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0625
437,"145, 000, 538, 000, 667, 120, 428, 867, 036, 350, 045, 953, 882, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0625
438,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 183, 821, 370, 225, 897, 534, 098, 016, 998, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0625
439,"145, 000, 538, 000, 667, 120, 428, 867, 036, 350, 772, 953, 892, 574, 225, 897, 123, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0625
440,"145, 000, 538, 000, 667, 120, 347, 786, 036, 370, 000, 953, 120, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0703125
441,"145, 000, 538, 000, 667, 120, 428, 600, 036, 370, 000, 953, 899, 063, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0703125
442,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 323, 189, 225, 897, 380, 098, 016, 653, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0703125
443,"145, 000, 538, 000, 667, 120, 428, 867, 036, 350, 000, 953, 899, 370, 225, 897, 449, 098, 016, 019, 075, 007, 152, 720, 010, 001, 197, 145, 145, 090",-5.0703125
444,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 200, 370, 225, 452, 037, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0703125
445,"145, 000, 538, 000, 667, 120, 428, 867, 036, 329, 310, 953, 142, 370, 225, 897, 380, 098, 016, 028, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0703125
446,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 212, 370, 225, 897, 235, 098, 016, 019, 075, 007, 651, 002, 010, 001, 197, 145, 145, 090",-5.0703125
447,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 481, 953, 821, 370, 225, 897, 382, 098, 016, 056, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0703125
448,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 899, 178, 225, 897, 105, 098, 063, 095, 075, 430, 003, 002, 010, 001, 197, 145, 145, 090",-5.0703125
449,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 899, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 262, 090",-5.0703125
450,"145, 000, 538, 000, 667, 120, 428, 867, 037, 300, 000, 953, 499, 967, 225, 897, 235, 098, 016, 498, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0703125
451,"145, 000, 538, 000, 667, 120, 428, 867, 036, 311, 000, 953, 240, 370, 225, 897, 235, 590, 587, 880, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0703125
452,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 019, 370, 225, 897, 235, 098, 787, 019, 006, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0703125
453,"145, 000, 538, 000, 667, 120, 428, 867, 036, 904, 000, 953, 899, 370, 225, 897, 449, 546, 016, 019, 880, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0703125
454,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 899, 982, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 933",-5.0703125
455,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 470, 370, 225, 897, 235, 098, 016, 019, 075, 007, 892, 002, 010, 001, 197, 145, 145, 090",-5.0703125
456,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 899, 370, 225, 897, 380, 098, 016, 734, 075, 007, 423, 002, 010, 001, 197, 145, 145, 090",-5.0703125
457,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 212, 370, 225, 665, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0703125
458,"145, 000, 538, 000, 667, 120, 428, 193, 036, 300, 000, 953, 035, 370, 225, 897, 798, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0703125
459,"145, 000, 538, 000, 667, 120, 428, 867, 036, 350, 000, 953, 892, 890, 225, 897, 123, 098, 016, 019, 075, 007, 294, 002, 010, 001, 197, 145, 145, 090",-5.078125
460,"145, 000, 538, 000, 667, 120, 428, 867, 036, 350, 000, 953, 125, 370, 225, 897, 963, 098, 016, 019, 075, 007, 003, 002, 467, 001, 197, 145, 145, 090",-5.078125
461,"145, 000, 538, 000, 667, 899, 428, 867, 318, 300, 000, 953, 142, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.078125
462,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 834, 370, 225, 607, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.078125
463,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 212, 370, 225, 897, 235, 098, 234, 019, 075, 007, 003, 838, 010, 001, 197, 145, 145, 090",-5.078125
464,"145, 000, 538, 000, 667, 120, 428, 867, 171, 370, 000, 953, 120, 370, 225, 897, 105, 510, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.078125
465,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 120, 370, 614, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.078125
466,"145, 000, 538, 000, 667, 637, 428, 867, 036, 300, 000, 953, 899, 370, 225, 897, 105, 098, 016, 019, 099, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.078125
467,"145, 000, 538, 000, 667, 120, 428, 867, 518, 300, 000, 953, 981, 660, 225, 897, 235, 098, 795, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.078125
468,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 862, 423, 370, 225, 897, 235, 098, 016, 207, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.078125
469,"145, 000, 538, 000, 667, 120, 428, 867, 036, 351, 000, 953, 200, 370, 304, 897, 449, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.078125
470,"145, 000, 538, 000, 667, 442, 428, 867, 450, 370, 000, 953, 386, 972, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.078125
471,"145, 000, 538, 000, 667, 728, 428, 867, 036, 350, 000, 953, 899, 370, 225, 897, 705, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.078125
472,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 135, 370, 225, 161, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0859375
473,"145, 000, 234, 000, 667, 120, 428, 867, 036, 300, 000, 953, 993, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0859375
474,"145, 000, 538, 000, 667, 948, 428, 867, 036, 370, 000, 953, 148, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0859375
475,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 128, 365, 225, 897, 342, 098, 016, 019, 075, 781, 003, 002, 010, 001, 197, 145, 145, 090",-5.0859375
476,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 725, 120, 370, 225, 436, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0859375
477,"145, 000, 578, 000, 667, 120, 428, 867, 036, 300, 000, 953, 102, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0859375
478,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 323, 933, 225, 897, 943, 098, 016, 019, 075, 826, 003, 002, 010, 001, 197, 145, 145, 090",-5.0859375
479,"145, 000, 538, 000, 667, 120, 428, 867, 036, 329, 930, 953, 981, 370, 225, 897, 105, 966, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0859375
480,"145, 000, 538, 000, 667, 120, 428, 867, 036, 325, 000, 953, 135, 390, 225, 958, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0859375
481,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 732, 370, 225, 897, 105, 291, 016, 114, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0859375
482,"145, 000, 538, 000, 667, 120, 428, 467, 036, 370, 000, 953, 415, 370, 225, 897, 235, 098, 016, 019, 075, 600, 003, 002, 010, 001, 197, 145, 145, 090",-5.0859375
483,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 135, 370, 225, 720, 449, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0859375
484,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 999, 370, 777, 897, 382, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 095",-5.0859375
485,"145, 000, 538, 000, 667, 120, 428, 867, 036, 325, 000, 953, 135, 370, 225, 897, 235, 098, 723, 019, 880, 533, 003, 002, 010, 001, 197, 145, 145, 090",-5.0859375
486,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 980, 370, 005, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0859375
487,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 323, 370, 225, 897, 235, 246, 350, 019, 505, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0859375
488,"145, 000, 538, 000, 588, 120, 428, 867, 036, 350, 000, 953, 899, 370, 225, 897, 449, 934, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0859375
489,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 886, 370, 225, 117, 449, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0859375
490,"145, 000, 538, 000, 667, 120, 428, 867, 036, 758, 000, 953, 120, 370, 225, 897, 115, 695, 119, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0859375
491,"145, 000, 538, 000, 667, 120, 428, 867, 036, 815, 000, 953, 899, 073, 225, 897, 059, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 095",-5.0859375
492,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 128, 370, 225, 897, 235, 098, 016, 019, 880, 007, 003, 002, 010, 001, 197, 145, 145, 157",-5.0859375
493,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 282, 953, 135, 370, 225, 897, 428, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.0859375
494,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 899, 440, 225, 396, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.09375
495,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 899, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 810",-5.09375
496,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 979, 370, 225, 897, 790, 098, 405, 019, 075, 293, 003, 002, 010, 001, 197, 145, 145, 090",-5.09375
497,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 128, 370, 225, 897, 382, 098, 350, 019, 075, 007, 003, 002, 393, 001, 197, 145, 145, 090",-5.09375
498,"145, 000, 538, 000, 667, 760, 428, 867, 894, 650, 000, 953, 120, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.09375
499,"145, 000, 538, 000, 667, 120, 428, 519, 036, 370, 000, 953, 128, 370, 225, 897, 342, 098, 016, 019, 075, 007, 003, 002, 070, 001, 197, 145, 145, 090",-5.09375
500,"145, 000, 538, 000, 667, 180, 428, 867, 878, 329, 000, 953, 142, 370, 225, 897, 380, 098, 016, 028, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.09375
501,"145, 000, 538, 000, 908, 120, 428, 867, 036, 350, 000, 953, 442, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.09375
502,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 108, 370, 816, 897, 037, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.09375
503,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 142, 370, 905, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.09375
504,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 423, 370, 621, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.09375
505,"145, 000, 538, 000, 667, 120, 428, 867, 598, 300, 000, 953, 200, 370, 225, 897, 235, 098, 016, 019, 075, 007, 268, 002, 010, 001, 197, 145, 145, 090",-5.09375
506,"145, 000, 538, 000, 667, 120, 428, 867, 374, 300, 000, 953, 128, 370, 225, 765, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.09375
507,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 981, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 198, 197, 145, 145, 090",-5.09375
508,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 128, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 850, 145, 145, 095",-5.09375
509,"145, 000, 538, 000, 667, 120, 428, 867, 472, 370, 000, 953, 993, 370, 225, 299, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.09375
510,"145, 000, 320, 000, 667, 120, 428, 867, 036, 350, 000, 953, 423, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1015625
511,"145, 000, 538, 000, 667, 120, 428, 867, 824, 350, 000, 953, 706, 370, 225, 897, 235, 098, 016, 019, 075, 140, 003, 002, 010, 001, 197, 145, 145, 090",-5.1015625
512,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 212, 370, 225, 897, 115, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 392",-5.1015625
513,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 142, 370, 225, 897, 115, 098, 016, 019, 075, 007, 003, 002, 010, 001, 826, 145, 145, 090",-5.1015625
514,"145, 000, 538, 000, 667, 120, 428, 483, 036, 300, 000, 642, 899, 370, 225, 897, 105, 098, 016, 019, 075, 881, 003, 002, 010, 001, 197, 145, 145, 090",-5.1015625
515,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 137, 370, 225, 488, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 095",-5.1015625
516,"145, 000, 943, 000, 667, 120, 428, 867, 036, 300, 000, 953, 120, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1015625
517,"145, 000, 538, 000, 943, 120, 428, 867, 036, 329, 000, 203, 157, 370, 225, 897, 102, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1015625
518,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 605, 370, 225, 897, 380, 098, 016, 019, 075, 282, 928, 002, 010, 001, 197, 145, 145, 090",-5.1015625
519,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 128, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 095, 145, 145, 090",-5.1015625
520,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 862, 158, 370, 225, 897, 037, 408, 016, 019, 569, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.109375
521,"145, 000, 538, 000, 667, 659, 428, 867, 036, 300, 000, 953, 102, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.109375
522,"145, 000, 538, 000, 667, 120, 428, 867, 271, 370, 000, 953, 732, 370, 225, 897, 105, 098, 016, 019, 472, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.109375
523,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 009, 953, 620, 370, 225, 897, 235, 098, 016, 019, 075, 949, 003, 002, 010, 001, 197, 145, 145, 090",-5.109375
524,"145, 000, 538, 000, 667, 120, 428, 867, 036, 758, 000, 953, 212, 370, 225, 897, 384, 075, 119, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.109375
525,"145, 000, 538, 000, 667, 120, 428, 867, 374, 300, 000, 953, 128, 325, 225, 897, 235, 173, 016, 019, 221, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.109375
526,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 423, 370, 225, 897, 235, 098, 212, 019, 075, 007, 003, 634, 010, 001, 197, 145, 145, 090",-5.109375
527,"145, 000, 538, 000, 667, 120, 428, 867, 393, 984, 000, 953, 387, 370, 225, 897, 105, 098, 932, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.109375
528,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 219, 370, 225, 897, 841, 098, 016, 372, 075, 007, 735, 002, 010, 001, 197, 145, 145, 090",-5.109375
529,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 993, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 973, 197, 145, 145, 090",-5.109375
530,"145, 000, 538, 000, 759, 120, 428, 867, 036, 300, 000, 953, 323, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1171875
531,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 137, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 427, 095",-5.1171875
532,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 274, 953, 125, 370, 225, 897, 105, 098, 016, 019, 075, 050, 003, 002, 010, 001, 197, 145, 145, 090",-5.1171875
533,"145, 000, 538, 000, 667, 120, 428, 867, 518, 370, 000, 953, 142, 370, 225, 897, 235, 098, 016, 588, 075, 252, 003, 002, 010, 001, 197, 145, 145, 090",-5.1171875
534,"145, 000, 538, 000, 667, 120, 428, 171, 036, 370, 000, 418, 415, 370, 225, 897, 963, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1171875
535,"145, 000, 538, 000, 324, 120, 428, 867, 036, 344, 000, 953, 902, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1171875
536,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 158, 370, 559, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1171875
537,"145, 000, 538, 000, 803, 120, 428, 867, 036, 343, 000, 953, 428, 370, 225, 897, 194, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1171875
538,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 342, 862, 927, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.125
539,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 247, 953, 142, 808, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.125
540,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 120, 370, 225, 897, 397, 098, 016, 019, 075, 007, 003, 002, 010, 001, 993, 145, 145, 090",-5.125
541,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 899, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 947",-5.125
542,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 062, 420, 482, 225, 897, 235, 098, 016, 019, 075, 838, 003, 002, 010, 001, 197, 145, 145, 090",-5.125
543,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 200, 370, 225, 897, 037, 098, 016, 019, 075, 007, 003, 002, 010, 859, 197, 145, 145, 090",-5.125
544,"145, 000, 538, 000, 667, 363, 428, 867, 036, 300, 000, 953, 430, 370, 225, 897, 115, 098, 016, 019, 075, 785, 003, 002, 010, 001, 197, 145, 145, 090",-5.125
545,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 899, 370, 823, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.125
546,"145, 000, 538, 000, 667, 120, 428, 824, 036, 300, 234, 953, 485, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.125
547,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 993, 370, 225, 897, 235, 098, 016, 019, 087, 007, 003, 002, 010, 001, 197, 145, 145, 135",-5.125
548,"145, 000, 538, 000, 667, 120, 837, 867, 374, 329, 000, 953, 120, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.125
549,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 518, 370, 225, 897, 267, 098, 348, 019, 148, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.125
550,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 323, 370, 225, 897, 235, 533, 016, 019, 075, 007, 003, 434, 010, 001, 197, 145, 145, 090",-5.1328125
551,"145, 000, 538, 000, 667, 120, 225, 867, 036, 300, 000, 953, 630, 440, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1328125
552,"145, 000, 538, 000, 667, 120, 428, 084, 036, 300, 000, 377, 120, 370, 225, 897, 397, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1328125
553,"145, 000, 538, 000, 667, 120, 428, 656, 036, 300, 644, 953, 899, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1328125
554,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 981, 370, 225, 679, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1328125
555,"145, 000, 538, 000, 667, 120, 500, 867, 036, 650, 000, 953, 323, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1328125
556,"145, 000, 538, 000, 667, 120, 788, 867, 036, 350, 000, 953, 428, 370, 225, 897, 194, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1328125
557,"145, 000, 538, 000, 667, 120, 428, 867, 036, 329, 000, 953, 786, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 590, 197, 145, 145, 090",-5.1328125
558,"145, 000, 538, 000, 667, 120, 428, 867, 036, 343, 000, 953, 240, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 171, 197, 145, 145, 090",-5.1328125
559,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 209, 953, 120, 370, 225, 897, 102, 098, 016, 019, 075, 007, 817, 002, 010, 001, 197, 145, 145, 090",-5.1328125
560,"145, 000, 538, 000, 667, 655, 428, 867, 036, 370, 000, 953, 705, 370, 225, 897, 380, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1328125
561,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 120, 370, 225, 897, 380, 098, 797, 019, 075, 007, 003, 002, 010, 001, 853, 145, 145, 090",-5.140625
562,"145, 000, 538, 000, 667, 912, 428, 867, 036, 300, 000, 953, 120, 370, 225, 897, 105, 098, 119, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.140625
563,"145, 000, 538, 000, 646, 120, 428, 867, 036, 300, 000, 953, 142, 370, 225, 897, 125, 098, 833, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.140625
564,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 120, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 857",-5.140625
565,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 289, 953, 473, 370, 225, 897, 105, 098, 911, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.140625
566,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 120, 370, 739, 897, 105, 098, 923, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.140625
567,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 468, 120, 370, 225, 897, 105, 098, 016, 019, 071, 527, 003, 002, 010, 001, 197, 145, 145, 090",-5.140625
