rank,system_prompt,objective_score
426,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 297, 653, 551, 777, 370, 135, 217, 007, 329, 200, 580, 201",-3.7109375
427,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 585, 823, 124, 353, 201, 953, 395, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.7109375
428,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 117, 201, 114, 842, 853, 777, 370, 135, 187, 007, 329, 200, 035, 201",-3.7109375
429,"401, 401, 112, 962, 666, 000, 870, 428, 922, 727, 007, 007, 781, 870, 823, 324, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.7109375
430,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 375, 853, 777, 370, 135, 217, 231, 329, 200, 035, 201",-3.7109375
431,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 801, 823, 427, 353, 201, 898, 653, 853, 512, 370, 135, 217, 007, 329, 873, 035, 201",-3.7109375
432,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 660, 201, 953, 375, 853, 777, 548, 135, 217, 007, 329, 200, 035, 201",-3.7109375
433,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 981, 353, 201, 953, 653, 936, 777, 370, 135, 217, 007, 329, 982, 035, 201",-3.7109375
434,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 433, 201, 007, 851, 853, 777, 370, 135, 217, 007, 329, 867, 035, 201",-3.7109375
435,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 041, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 327, 217, 007, 329, 200, 934, 201",-3.71875
436,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 961, 424, 999, 777, 370, 761, 217, 007, 329, 200, 035, 201",-3.71875
437,"401, 401, 932, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 401, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.71875
438,"401, 401, 121, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 111, 953, 043, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.71875
439,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 525, 853, 777, 314, 135, 217, 007, 329, 200, 035, 201",-3.7265625
440,"401, 401, 191, 962, 666, 000, 870, 428, 418, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 943, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.7265625
441,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 747, 823, 427, 353, 201, 953, 907, 853, 777, 370, 759, 217, 007, 329, 200, 939, 201",-3.7265625
442,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 258, 712, 427, 879, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 934, 201",-3.7265625
443,"401, 401, 191, 962, 666, 000, 870, 123, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 833, 370, 135, 217, 007, 329, 200, 035, 201",-3.7265625
444,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 375, 853, 777, 370, 135, 217, 732, 329, 200, 035, 201",-3.7265625
445,"401, 401, 191, 962, 251, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 529, 573, 777, 370, 135, 217, 007, 329, 200, 934, 201",-3.7265625
446,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 483, 853, 865, 370, 135, 217, 007, 329, 276, 512, 201",-3.734375
447,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 401, 135, 427, 353, 201, 953, 851, 853, 777, 370, 135, 217, 007, 329, 232, 035, 201",-3.734375
448,"401, 401, 191, 962, 826, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 453, 999, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.734375
449,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 479, 160, 253, 353, 201, 953, 841, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.7421875
450,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 676, 427, 353, 201, 923, 543, 853, 799, 370, 135, 217, 007, 329, 200, 035, 201",-3.75
451,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 392, 940, 201, 953, 529, 853, 777, 370, 135, 217, 007, 329, 200, 010, 201",-3.75
452,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 396, 853, 777, 370, 135, 217, 725, 329, 200, 035, 201",-3.75
453,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 408, 823, 427, 326, 201, 953, 375, 853, 777, 370, 135, 547, 007, 329, 200, 035, 201",-3.75
454,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 001, 823, 427, 353, 201, 953, 007, 853, 781, 370, 135, 358, 007, 329, 200, 035, 201",-3.75
455,"401, 401, 402, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 723, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.75
456,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 525, 853, 777, 370, 135, 217, 007, 329, 200, 035, 423",-3.75
457,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 037, 427, 132, 201, 953, 999, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.7578125
458,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 869, 777, 370, 135, 796, 516, 329, 200, 035, 201",-3.7578125
459,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 934, 853, 777, 370, 121, 217, 007, 663, 200, 035, 201",-3.7578125
460,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 001, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 358, 007, 329, 232, 210, 201",-3.7578125
461,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 126, 953, 525, 997, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.7578125
462,"401, 401, 191, 962, 666, 000, 870, 428, 714, 727, 007, 007, 606, 870, 742, 427, 353, 201, 953, 483, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.7578125
463,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 801, 823, 427, 353, 201, 953, 851, 002, 777, 934, 135, 217, 007, 329, 200, 035, 201",-3.765625
464,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 564, 217, 007, 329, 974, 035, 201",-3.765625
465,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 747, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 653, 007, 329, 200, 035, 201",-3.765625
466,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 747, 823, 427, 133, 201, 953, 687, 853, 777, 370, 135, 217, 007, 329, 200, 939, 201",-3.7734375
467,"401, 401, 190, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 401, 823, 427, 515, 201, 953, 653, 853, 777, 218, 135, 217, 007, 329, 200, 035, 201",-3.7734375
468,"401, 401, 191, 962, 666, 000, 927, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.7734375
469,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 483, 853, 777, 352, 135, 217, 007, 329, 200, 035, 201",-3.78125
470,"401, 401, 607, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 043, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.78125
471,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 851, 853, 777, 370, 042, 217, 007, 329, 200, 204, 201",-3.78125
472,"401, 401, 191, 962, 666, 000, 870, 512, 922, 727, 007, 007, 606, 401, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 816, 201",-3.78125
473,"401, 401, 793, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 500, 823, 427, 353, 201, 953, 825, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.78125
474,"401, 401, 191, 962, 555, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 763, 853, 777, 370, 135, 217, 007, 329, 200, 035, 719",-3.7890625
475,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 542, 546, 329, 200, 035, 201",-3.7890625
476,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 751, 135, 217, 007, 329, 200, 906, 201",-3.7890625
477,"401, 401, 191, 563, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 453, 622, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.7890625
478,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 241, 316, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.7890625
479,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 501, 823, 429, 353, 201, 933, 653, 853, 777, 370, 515, 217, 007, 329, 200, 035, 201",-3.796875
480,"401, 401, 191, 962, 666, 000, 870, 428, 922, 868, 007, 007, 606, 870, 823, 427, 353, 201, 953, 743, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.8046875
481,"401, 401, 191, 882, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 007, 777, 370, 135, 217, 007, 634, 200, 080, 201",-3.8046875
482,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 986, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 989, 329, 200, 035, 201",-3.8125
483,"401, 401, 191, 839, 666, 000, 870, 428, 922, 727, 007, 007, 313, 126, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.8125
484,"401, 401, 191, 962, 666, 000, 870, 450, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.8203125
485,"401, 832, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 907, 853, 777, 370, 135, 217, 007, 329, 200, 939, 201",-3.8203125
486,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 239, 870, 823, 427, 353, 201, 953, 543, 853, 792, 370, 135, 217, 007, 329, 200, 035, 201",-3.8203125
487,"180, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 401, 823, 427, 353, 201, 953, 043, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.8203125
488,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 401, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 447, 329, 200, 939, 201",-3.8203125
489,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 353, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 699, 329, 200, 035, 201",-3.828125
490,"401, 401, 191, 495, 666, 000, 870, 428, 922, 727, 007, 007, 606, 401, 823, 427, 353, 201, 619, 699, 853, 777, 370, 135, 217, 007, 329, 232, 035, 201",-3.828125
491,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 273, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 202",-3.828125
492,"401, 401, 190, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 723, 823, 427, 353, 201, 953, 907, 853, 777, 370, 135, 217, 007, 329, 200, 035, 950",-3.828125
493,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 136, 427, 353, 201, 953, 453, 853, 777, 370, 832, 217, 007, 329, 200, 035, 201",-3.828125
494,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 525, 853, 777, 370, 909, 777, 007, 329, 200, 035, 201",-3.8359375
495,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 660, 036, 823, 427, 353, 201, 953, 043, 853, 777, 370, 135, 217, 007, 923, 200, 035, 201",-3.8359375
496,"401, 401, 191, 962, 666, 000, 870, 428, 243, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 743, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.84375
497,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 414, 427, 326, 201, 953, 993, 853, 777, 370, 135, 911, 007, 329, 200, 035, 201",-3.84375
498,"401, 401, 191, 962, 666, 000, 870, 428, 922, 324, 007, 007, 606, 870, 823, 427, 353, 201, 953, 825, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.84375
499,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 401, 823, 427, 353, 201, 953, 421, 853, 777, 370, 135, 217, 007, 329, 200, 035, 045",-3.84375
500,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 404, 823, 508, 353, 201, 875, 993, 853, 777, 370, 135, 371, 007, 329, 200, 035, 201",-3.84375
501,"401, 401, 381, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 929, 853, 777, 370, 135, 217, 007, 329, 200, 816, 201",-3.8515625
502,"401, 401, 191, 962, 248, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 571, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.8515625
503,"401, 401, 112, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 203, 135, 217, 007, 329, 200, 035, 201",-3.8515625
504,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 285, 853, 777, 370, 907, 217, 007, 329, 200, 536, 201",-3.8515625
505,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 022, 353, 201, 953, 687, 821, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.8515625
506,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 375, 622, 204, 673, 135, 217, 007, 329, 200, 035, 201",-3.8515625
507,"401, 401, 112, 962, 555, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 180, 853, 881, 370, 135, 217, 007, 329, 200, 091, 201",-3.8515625
508,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 273, 953, 653, 408, 777, 370, 135, 217, 007, 152, 200, 035, 201",-3.859375
509,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 204, 823, 427, 353, 201, 953, 851, 333, 777, 370, 135, 217, 007, 329, 200, 204, 201",-3.8671875
510,"401, 401, 191, 830, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 602, 353, 201, 953, 929, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.8671875
511,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 991, 823, 427, 353, 201, 953, 144, 853, 512, 370, 135, 217, 007, 491, 200, 035, 201",-3.8671875
512,"401, 401, 191, 962, 666, 000, 870, 428, 850, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 999, 999, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.8671875
513,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 801, 823, 427, 353, 201, 953, 834, 853, 777, 370, 135, 217, 007, 329, 200, 035, 833",-3.875
514,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 960, 438, 427, 353, 201, 953, 483, 495, 777, 370, 135, 217, 007, 329, 200, 300, 201",-3.875
515,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 973, 823, 427, 353, 201, 894, 993, 853, 777, 967, 135, 217, 007, 329, 200, 035, 201",-3.875
516,"401, 401, 191, 962, 889, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 982, 599, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.8828125
517,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 852, 329, 200, 536, 201",-3.8828125
518,"401, 401, 191, 962, 603, 000, 870, 428, 922, 727, 007, 007, 606, 401, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 816, 201",-3.890625
519,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 022, 427, 353, 201, 953, 763, 853, 777, 370, 135, 217, 007, 302, 200, 035, 201",-3.890625
520,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 474, 853, 777, 370, 135, 394, 007, 588, 200, 035, 201",-3.890625
521,"401, 401, 112, 646, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 711, 370, 135, 217, 007, 329, 200, 035, 201",-3.8984375
522,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 525, 853, 777, 370, 135, 217, 007, 329, 200, 522, 204",-3.90625
523,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 614, 823, 427, 353, 201, 953, 778, 853, 777, 370, 135, 217, 007, 329, 200, 035, 477",-3.9140625
524,"401, 251, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 433, 201, 953, 851, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.9140625
525,"401, 401, 191, 774, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 993, 304, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.9140625
526,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 903, 653, 853, 777, 695, 135, 217, 007, 329, 171, 035, 201",-3.921875
527,"401, 401, 191, 962, 666, 000, 870, 428, 550, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 043, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.921875
528,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 851, 853, 385, 370, 910, 217, 007, 329, 200, 035, 201",-3.921875
529,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 429, 353, 201, 953, 813, 853, 777, 370, 135, 217, 931, 329, 200, 080, 201",-3.9296875
530,"401, 401, 112, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 211, 953, 743, 853, 777, 370, 135, 217, 007, 329, 200, 091, 201",-3.9296875
531,"401, 401, 112, 962, 666, 000, 870, 428, 693, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.9296875
532,"401, 630, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 105, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.9296875
533,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 433, 201, 953, 523, 853, 777, 370, 135, 217, 309, 329, 200, 035, 201",-3.9296875
534,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 500, 187, 427, 353, 201, 953, 653, 853, 777, 639, 135, 217, 007, 329, 200, 035, 201",-3.9375
535,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 898, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 771",-3.9375
536,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 241, 870, 823, 552, 353, 201, 953, 743, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.9375
537,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 612, 777, 370, 135, 217, 007, 329, 200, 010, 740",-3.9453125
538,"401, 401, 191, 962, 915, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 934, 201",-3.9453125
539,"401, 401, 191, 962, 666, 000, 870, 411, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.9453125
540,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 203, 915, 201, 953, 993, 980, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.9453125
541,"401, 401, 191, 962, 666, 000, 870, 509, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 043, 853, 777, 370, 135, 217, 007, 329, 200, 512, 201",-3.9453125
542,"401, 666, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 842, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.953125
543,"401, 401, 191, 962, 666, 000, 870, 428, 876, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 043, 853, 777, 370, 135, 217, 007, 329, 331, 035, 201",-3.953125
544,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 021, 427, 353, 201, 953, 988, 853, 777, 370, 135, 011, 007, 329, 200, 035, 201",-3.953125
545,"401, 401, 112, 186, 666, 000, 870, 428, 922, 727, 007, 007, 556, 870, 823, 427, 353, 201, 912, 416, 853, 777, 370, 135, 217, 007, 329, 200, 939, 201",-3.953125
546,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 801, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.9609375
547,"401, 401, 191, 962, 666, 000, 870, 428, 359, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 999, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.9609375
548,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 401, 823, 427, 009, 201, 953, 907, 853, 777, 370, 135, 217, 007, 466, 200, 512, 201",-3.9609375
549,"401, 401, 191, 962, 444, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 904, 953, 993, 853, 480, 370, 135, 217, 007, 329, 200, 035, 201",-3.96875
550,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 809, 870, 823, 427, 353, 191, 953, 421, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.96875
551,"401, 401, 216, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 934, 853, 777, 815, 135, 217, 007, 329, 200, 035, 201",-3.96875
552,"401, 401, 191, 962, 666, 000, 870, 428, 690, 727, 007, 007, 606, 175, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 934, 201",-3.96875
553,"401, 401, 112, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 560, 823, 427, 353, 201, 953, 483, 853, 777, 370, 135, 217, 904, 329, 200, 035, 201",-3.9765625
554,"401, 401, 190, 016, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 988, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.9765625
555,"401, 401, 698, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 999, 853, 777, 370, 135, 432, 007, 329, 200, 035, 201",-3.9765625
556,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 385, 940, 427, 353, 201, 953, 473, 853, 777, 370, 135, 217, 007, 160, 200, 035, 201",-3.9765625
557,"401, 401, 191, 962, 666, 000, 870, 428, 849, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 975, 853, 777, 370, 135, 217, 007, 329, 200, 080, 201",-3.984375
558,"401, 401, 191, 962, 666, 000, 963, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 453, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.984375
559,"401, 401, 190, 962, 555, 000, 870, 428, 922, 727, 007, 007, 606, 841, 823, 427, 353, 201, 953, 653, 999, 777, 060, 135, 217, 007, 329, 200, 816, 201",-3.984375
560,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 079, 453, 853, 777, 370, 135, 217, 757, 329, 200, 035, 201",-3.984375
561,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 483, 853, 286, 370, 135, 196, 007, 329, 200, 091, 201",-3.9921875
562,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 841, 853, 204, 370, 135, 217, 007, 844, 200, 035, 201",-3.9921875
563,"401, 401, 191, 962, 666, 000, 870, 389, 922, 727, 007, 007, 606, 498, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-3.9921875
564,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 555, 823, 427, 532, 201, 953, 523, 853, 777, 348, 135, 217, 007, 329, 200, 035, 201",-3.9921875
565,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 818, 870, 823, 427, 353, 201, 953, 988, 853, 777, 370, 135, 217, 007, 329, 200, 035, 299",-4.0
566,"401, 401, 190, 962, 666, 000, 870, 428, 922, 727, 007, 931, 606, 870, 823, 427, 353, 201, 953, 834, 853, 777, 370, 135, 217, 007, 329, 200, 825, 201",-4.0
567,"116, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 549, 777, 370, 135, 217, 007, 329, 200, 825, 201",-4.0
