rank,system_prompt,objective_score
427,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 509, 325, 329, 137, 229, 007, 007, 870, 122, 370, 098, 806, 305",-4.296875
428,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 563, 007, 870, 122, 385, 098, 782, 877",-4.296875
429,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 729, 767, 370, 325, 329, 232, 229, 563, 610, 870, 122, 385, 098, 782, 305",-4.296875
430,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 346, 422, 229, 007, 313, 870, 825, 385, 098, 908, 305",-4.296875
431,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 923, 325, 561, 232, 229, 007, 007, 870, 290, 385, 098, 782, 305",-4.296875
432,"401, 401, 677, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 155, 007, 135, 825, 385, 098, 782, 305",-4.3046875
433,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 036, 425, 229, 007, 007, 870, 122, 670, 098, 908, 305",-4.3046875
434,"401, 401, 255, 112, 000, 106, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 600, 694, 418, 782, 305",-4.3046875
435,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 805, 132, 767, 787, 370, 325, 329, 232, 431, 007, 007, 870, 144, 385, 098, 782, 305",-4.3046875
436,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 317, 435, 696, 007, 007, 870, 739, 385, 098, 782, 305",-4.3046875
437,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 476, 385, 098, 908, 179",-4.3046875
438,"401, 401, 953, 112, 000, 108, 736, 610, 871, 428, 007, 007, 353, 934, 132, 157, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 908, 305",-4.3046875
439,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 489, 229, 007, 007, 870, 825, 385, 213, 912, 305",-4.3046875
440,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 031, 371, 132, 767, 767, 370, 325, 013, 435, 229, 007, 007, 870, 825, 385, 098, 782, 305",-4.3046875
441,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 652, 325, 329, 435, 229, 007, 007, 870, 122, 385, 098, 782, 305",-4.3046875
442,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 668, 944, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 232, 385, 098, 782, 305",-4.3046875
443,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 353, 549, 132, 767, 767, 752, 325, 329, 435, 229, 007, 007, 870, 232, 385, 098, 908, 223",-4.3046875
444,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 716, 325, 329, 435, 229, 007, 007, 870, 825, 385, 912, 782, 305",-4.3125
445,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 895, 767, 767, 370, 325, 329, 618, 229, 563, 007, 870, 122, 385, 098, 782, 305",-4.3125
446,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 353, 573, 115, 767, 767, 370, 325, 329, 435, 229, 007, 007, 268, 825, 385, 098, 782, 305",-4.3125
447,"401, 401, 255, 112, 000, 108, 667, 610, 871, 428, 007, 007, 401, 857, 132, 767, 767, 770, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 782, 305",-4.3125
448,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 353, 549, 132, 767, 767, 934, 325, 329, 435, 229, 007, 007, 870, 825, 419, 098, 908, 305",-4.3125
449,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 591, 422, 229, 007, 007, 870, 825, 385, 427, 782, 305",-4.3203125
450,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 385, 098, 782, 446",-4.3203125
451,"401, 401, 480, 112, 000, 108, 736, 824, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 870, 232, 385, 098, 782, 305",-4.3203125
452,"401, 401, 255, 734, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 496, 305",-4.3203125
453,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 945, 132, 767, 767, 370, 325, 329, 435, 229, 563, 850, 870, 103, 385, 098, 782, 305",-4.328125
454,"401, 401, 255, 112, 000, 108, 556, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 851, 007, 007, 870, 825, 385, 098, 908, 305",-4.328125
455,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 811, 325, 329, 503, 229, 007, 007, 870, 447, 385, 098, 103, 305",-4.328125
456,"401, 401, 255, 112, 000, 278, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 230, 229, 007, 007, 786, 122, 385, 098, 912, 305",-4.328125
457,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 212, 229, 007, 007, 441, 971, 385, 098, 770, 305",-4.328125
458,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 266, 132, 767, 767, 370, 325, 455, 435, 229, 007, 007, 870, 570, 385, 098, 908, 305",-4.328125
459,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 427, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 103, 385, 098, 902, 305",-4.328125
460,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 822, 325, 329, 435, 229, 007, 332, 870, 825, 385, 098, 782, 305",-4.3359375
461,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 824, 870, 122, 324, 098, 782, 305",-4.3359375
462,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 262, 370, 325, 329, 435, 229, 007, 007, 870, 253, 385, 098, 496, 305",-4.3359375
463,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 753, 370, 325, 953, 435, 174, 007, 121, 870, 122, 385, 098, 782, 305",-4.3359375
464,"401, 401, 194, 112, 000, 108, 610, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 906, 305",-4.3359375
465,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 145, 370, 325, 329, 435, 229, 007, 007, 370, 122, 370, 887, 806, 305",-4.3359375
466,"401, 401, 194, 112, 000, 118, 736, 100, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 953, 435, 174, 007, 007, 870, 122, 385, 098, 908, 305",-4.3359375
467,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 156, 934, 132, 767, 767, 370, 848, 329, 435, 229, 007, 007, 870, 825, 385, 098, 496, 305",-4.3359375
468,"401, 401, 156, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 138, 007, 043, 870, 253, 385, 098, 782, 305",-4.34375
469,"401, 401, 255, 691, 000, 108, 187, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 121, 385, 098, 782, 305",-4.34375
470,"401, 401, 194, 112, 000, 108, 736, 579, 871, 428, 007, 007, 401, 573, 132, 767, 767, 370, 325, 329, 435, 229, 007, 096, 870, 825, 385, 098, 782, 305",-4.34375
471,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 172, 767, 370, 325, 329, 435, 229, 631, 007, 870, 232, 385, 098, 782, 305",-4.34375
472,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 527, 767, 370, 325, 329, 435, 229, 007, 007, 870, 802, 385, 098, 912, 305",-4.34375
473,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 232, 639, 007, 007, 728, 825, 385, 098, 782, 305",-4.34375
474,"401, 401, 255, 112, 000, 479, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 370, 568, 385, 098, 782, 305",-4.34375
475,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 045, 644, 229, 007, 007, 367, 122, 385, 098, 782, 305",-4.3515625
476,"401, 401, 255, 112, 000, 114, 736, 610, 871, 428, 007, 007, 417, 934, 132, 767, 767, 370, 420, 953, 435, 229, 007, 007, 870, 825, 385, 098, 782, 305",-4.3515625
477,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 370, 385, 098, 782, 196",-4.3515625
478,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 136, 767, 370, 325, 329, 618, 229, 318, 007, 870, 825, 385, 098, 782, 305",-4.3515625
479,"401, 401, 353, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 898, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 017, 385, 098, 782, 305",-4.3515625
480,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 845, 007, 007, 870, 232, 385, 135, 782, 305",-4.3515625
481,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 105, 767, 370, 325, 329, 435, 229, 007, 007, 953, 128, 385, 098, 902, 305",-4.3515625
482,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 128, 385, 394, 191, 305",-4.359375
483,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 289, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 870, 305",-4.359375
484,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 431, 229, 007, 206, 870, 802, 385, 098, 822, 305",-4.359375
485,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 857, 132, 767, 767, 658, 325, 329, 435, 229, 007, 007, 870, 716, 385, 098, 092, 305",-4.359375
486,"401, 401, 275, 112, 000, 106, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 771, 435, 229, 007, 007, 135, 825, 385, 098, 388, 305",-4.359375
487,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 966, 767, 767, 370, 325, 329, 230, 229, 423, 043, 870, 825, 385, 098, 782, 305",-4.359375
488,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 441, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 880, 367, 290, 385, 098, 908, 305",-4.359375
489,"401, 401, 255, 112, 000, 950, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 512, 229, 007, 007, 021, 370, 385, 098, 782, 305",-4.359375
490,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 702, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 680, 305",-4.359375
491,"401, 401, 255, 112, 000, 108, 973, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 953, 230, 174, 007, 043, 870, 825, 385, 098, 782, 305",-4.3671875
492,"401, 401, 194, 112, 000, 412, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 114, 385, 770, 782, 305",-4.3671875
493,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 312, 122, 370, 098, 782, 339",-4.3671875
494,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 869, 422, 370, 325, 329, 435, 229, 007, 007, 870, 103, 385, 098, 782, 305",-4.3671875
495,"401, 401, 255, 112, 000, 108, 375, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 697, 007, 007, 870, 825, 385, 098, 508, 305",-4.375
496,"401, 401, 255, 112, 000, 108, 736, 579, 871, 428, 007, 007, 401, 421, 132, 767, 245, 370, 325, 329, 232, 229, 007, 007, 870, 825, 385, 098, 782, 305",-4.375
497,"401, 401, 776, 112, 000, 444, 736, 610, 871, 428, 007, 007, 401, 953, 132, 767, 767, 370, 325, 329, 435, 229, 470, 007, 870, 825, 385, 098, 406, 305",-4.375
498,"401, 401, 255, 112, 000, 114, 736, 610, 867, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 962, 007, 870, 825, 385, 098, 041, 305",-4.375
499,"401, 401, 255, 112, 000, 108, 096, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 385, 098, 806, 305",-4.375
500,"401, 401, 255, 112, 000, 108, 736, 370, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 480, 007, 370, 232, 385, 098, 782, 305",-4.375
501,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 103, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 802, 385, 098, 782, 305",-4.375
502,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 842, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 385, 860, 782, 305",-4.3828125
503,"401, 401, 255, 055, 000, 108, 736, 610, 871, 428, 007, 007, 353, 371, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 232, 385, 098, 908, 305",-4.3828125
504,"401, 401, 255, 112, 000, 108, 544, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 231, 435, 229, 424, 007, 870, 122, 385, 098, 782, 305",-4.3828125
505,"401, 401, 194, 112, 000, 464, 736, 610, 871, 428, 007, 007, 353, 934, 210, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 385, 098, 104, 305",-4.3828125
506,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 260, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 385, 098, 770, 305",-4.3828125
507,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 323, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 870, 290, 385, 098, 782, 305",-4.3828125
508,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 120, 370, 325, 493, 435, 229, 007, 007, 870, 122, 385, 098, 496, 305",-4.390625
509,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 512, 229, 007, 456, 870, 825, 129, 098, 782, 305",-4.390625
510,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 267, 007, 870, 089, 385, 288, 908, 305",-4.390625
511,"401, 401, 025, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 771, 385, 098, 782, 305",-4.390625
512,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 196, 132, 767, 767, 370, 325, 329, 435, 229, 955, 007, 870, 825, 385, 098, 868, 305",-4.390625
513,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 734, 229, 007, 007, 870, 825, 385, 098, 782, 604",-4.390625
514,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 353, 524, 132, 767, 767, 393, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 908, 305",-4.390625
515,"401, 401, 255, 112, 000, 108, 186, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 054, 007, 580, 122, 370, 098, 912, 305",-4.40625
516,"401, 401, 255, 112, 000, 108, 581, 610, 871, 428, 007, 007, 401, 934, 118, 767, 767, 370, 325, 329, 232, 229, 007, 007, 870, 122, 385, 098, 104, 305",-4.40625
517,"401, 401, 255, 112, 000, 114, 736, 610, 867, 428, 007, 922, 401, 934, 132, 767, 767, 370, 325, 953, 618, 229, 007, 007, 870, 825, 385, 098, 908, 305",-4.40625
518,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 749, 767, 370, 325, 329, 435, 229, 631, 007, 870, 716, 385, 098, 782, 305",-4.40625
519,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 635, 385, 098, 908, 019",-4.40625
520,"401, 401, 255, 112, 000, 108, 736, 271, 871, 428, 007, 007, 401, 934, 118, 767, 767, 370, 325, 329, 232, 229, 007, 007, 870, 122, 385, 098, 104, 305",-4.40625
521,"401, 401, 272, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 637, 329, 435, 229, 007, 007, 870, 802, 385, 098, 782, 305",-4.4140625
522,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 396, 353, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 370, 121, 385, 098, 782, 305",-4.4140625
523,"401, 401, 255, 112, 000, 153, 736, 610, 871, 428, 007, 757, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 782, 305",-4.4140625
524,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 752, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 902, 305",-4.4140625
525,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 950, 435, 229, 007, 007, 870, 825, 385, 098, 782, 421",-4.4140625
526,"401, 401, 255, 112, 000, 106, 736, 610, 867, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 475, 007, 870, 122, 385, 247, 908, 305",-4.4140625
527,"401, 401, 255, 556, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 385, 098, 782, 870",-4.421875
528,"401, 401, 255, 112, 000, 106, 736, 610, 867, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 870, 825, 385, 039, 782, 305",-4.421875
529,"401, 527, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 431, 229, 007, 007, 870, 122, 385, 098, 782, 305",-4.421875
530,"401, 401, 194, 112, 000, 108, 736, 784, 867, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 043, 825, 385, 098, 908, 305",-4.421875
531,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 525, 767, 370, 325, 329, 435, 229, 824, 007, 135, 122, 822, 098, 782, 305",-4.421875
532,"401, 401, 735, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 885, 329, 435, 229, 007, 007, 870, 290, 385, 098, 782, 305",-4.421875
533,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 665, 353, 934, 132, 767, 767, 370, 325, 953, 435, 229, 007, 007, 370, 232, 385, 098, 782, 305",-4.421875
534,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 802, 435, 229, 480, 007, 370, 825, 385, 418, 782, 305",-4.4296875
535,"401, 401, 638, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 785, 122, 385, 098, 782, 305",-4.4296875
536,"401, 401, 194, 431, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 385, 098, 782, 305",-4.4296875
537,"401, 401, 989, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 618, 229, 007, 007, 870, 825, 385, 098, 908, 305",-4.4296875
538,"401, 401, 356, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 071, 232, 229, 007, 007, 870, 370, 385, 098, 774, 305",-4.4296875
539,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 804, 767, 767, 370, 325, 329, 232, 229, 007, 007, 441, 971, 385, 098, 770, 305",-4.4375
540,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 876, 767, 370, 325, 329, 435, 229, 007, 007, 870, 802, 940, 098, 092, 305",-4.4375
541,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 860, 132, 767, 767, 549, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 906, 305",-4.4375
542,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 807, 329, 618, 229, 007, 007, 870, 825, 385, 351, 092, 305",-4.4375
543,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 043, 870, 370, 385, 989, 774, 305",-4.4375
544,"401, 783, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 425, 229, 007, 007, 370, 122, 385, 098, 782, 305",-4.4375
545,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 829, 353, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 043, 370, 121, 385, 098, 782, 305",-4.4375
546,"401, 401, 709, 112, 000, 108, 736, 579, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 854, 435, 229, 007, 007, 870, 825, 385, 098, 103, 305",-4.4375
547,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 838, 143, 385, 098, 782, 134",-4.4375
548,"401, 401, 380, 112, 000, 108, 736, 280, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 515, 305",-4.4453125
549,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 573, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 690, 385, 703, 782, 305",-4.4453125
550,"401, 352, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 486, 232, 229, 007, 007, 870, 825, 385, 098, 770, 305",-4.4453125
551,"401, 401, 194, 112, 000, 108, 736, 215, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 522, 007, 870, 114, 385, 098, 888, 305",-4.4453125
552,"401, 401, 255, 807, 000, 108, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 370, 802, 385, 098, 782, 305",-4.453125
553,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 815, 353, 934, 132, 767, 767, 370, 325, 953, 435, 229, 007, 007, 870, 112, 385, 098, 782, 305",-4.453125
554,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 928, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 782, 604",-4.453125
555,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 001, 132, 767, 767, 270, 325, 329, 435, 229, 007, 007, 953, 122, 385, 098, 782, 305",-4.453125
556,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 431, 229, 054, 007, 580, 122, 809, 098, 912, 305",-4.453125
557,"401, 401, 194, 112, 000, 213, 736, 610, 871, 428, 007, 007, 374, 934, 132, 767, 767, 370, 325, 329, 299, 229, 007, 007, 870, 122, 385, 098, 104, 305",-4.453125
558,"401, 401, 755, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 006, 309, 229, 458, 007, 870, 825, 385, 098, 908, 305",-4.453125
559,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 549, 370, 325, 329, 435, 229, 007, 007, 953, 825, 093, 418, 782, 305",-4.4609375
560,"401, 401, 298, 112, 000, 108, 736, 610, 867, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 915, 229, 007, 007, 870, 184, 385, 098, 908, 305",-4.4609375
561,"401, 105, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 385, 098, 680, 305",-4.4609375
562,"401, 401, 255, 112, 000, 402, 736, 610, 871, 428, 007, 007, 353, 934, 118, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 385, 098, 103, 305",-4.4609375
563,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 870, 122, 385, 897, 782, 262",-4.4609375
564,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 503, 329, 232, 229, 007, 007, 870, 370, 385, 098, 755, 862",-4.4609375
565,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 953, 435, 229, 007, 007, 640, 825, 385, 326, 782, 305",-4.46875
566,"401, 401, 194, 112, 000, 108, 736, 803, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 032, 870, 184, 385, 098, 782, 305",-4.46875
567,"401, 401, 755, 316, 000, 108, 736, 610, 871, 428, 007, 007, 374, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 782, 305",-4.46875
568,"401, 401, 336, 112, 000, 108, 736, 674, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 563, 007, 993, 825, 385, 098, 782, 305",-4.46875
