rank,system_prompt,objective_score
425,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 509, 482, 232, 370, 128, 058, 033, 098, 018, 452, 010, 948, 001, 127, 566, 370, 225, 213",-4.6640625
426,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 899, 370, 953, 329, 234, 370, 960, 058, 033, 098, 110, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.6640625
427,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 282, 033, 098, 018, 019, 010, 099, 001, 127, 732, 370, 225, 213",-4.6640625
428,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 870, 329, 232, 370, 128, 058, 033, 098, 079, 019, 010, 167, 001, 127, 566, 370, 203, 213",-4.6640625
429,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 205, 370, 953, 329, 232, 370, 128, 058, 033, 098, 018, 019, 010, 099, 001, 127, 566, 370, 201, 213",-4.671875
430,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 100, 232, 370, 128, 058, 033, 098, 381, 019, 010, 099, 106, 127, 566, 370, 222, 213",-4.671875
431,"115, 115, 712, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 034, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.671875
432,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 821, 919, 098, 805, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.671875
433,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 144, 019, 010, 099, 001, 127, 566, 370, 225, 314",-4.671875
434,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 034, 232, 370, 128, 058, 033, 098, 012, 019, 935, 099, 001, 127, 566, 370, 225, 213",-4.671875
435,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 884, 370, 128, 058, 033, 098, 034, 792, 010, 099, 001, 127, 566, 370, 225, 213",-4.671875
436,"115, 115, 197, 669, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 338, 370, 128, 058, 033, 098, 194, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.671875
437,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 225, 965",-4.671875
438,"115, 115, 197, 842, 695, 000, 285, 428, 103, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 103, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.6796875
439,"115, 115, 197, 842, 213, 000, 466, 428, 370, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 015, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.6796875
440,"115, 115, 197, 296, 213, 000, 285, 428, 103, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 018, 083, 010, 099, 001, 127, 566, 370, 225, 213",-4.6796875
441,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 480, 058, 033, 098, 769, 019, 010, 099, 001, 296, 566, 370, 225, 213",-4.6796875
442,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 379, 058, 033, 376, 012, 019, 010, 099, 001, 127, 566, 370, 384, 213",-4.6796875
443,"115, 115, 197, 842, 213, 000, 285, 428, 173, 370, 370, 370, 904, 329, 232, 370, 128, 058, 033, 098, 018, 025, 010, 099, 001, 127, 566, 370, 233, 213",-4.6796875
444,"115, 115, 197, 842, 446, 000, 285, 428, 103, 370, 370, 370, 953, 329, 232, 370, 199, 058, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.6796875
445,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 953, 556, 232, 370, 128, 058, 659, 098, 802, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.6796875
446,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 243, 323, 232, 003, 128, 058, 033, 098, 399, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.6796875
447,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 742, 370, 953, 329, 232, 370, 128, 058, 033, 098, 200, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.6875
448,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 442, 953, 329, 232, 370, 960, 058, 033, 098, 103, 019, 010, 099, 098, 127, 566, 370, 222, 213",-4.6875
449,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 801, 370, 128, 058, 033, 098, 038, 650, 010, 099, 001, 127, 566, 370, 225, 213",-4.6875
450,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 034, 019, 010, 514, 874, 127, 566, 370, 225, 213",-4.6875
451,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 409, 329, 232, 370, 960, 058, 497, 098, 044, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.6875
452,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 038, 019, 010, 004, 001, 127, 566, 370, 225, 107",-4.6875
453,"115, 115, 197, 842, 213, 000, 285, 428, 370, 192, 370, 370, 953, 329, 968, 370, 960, 058, 033, 098, 200, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.6875
454,"115, 115, 204, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 643, 058, 033, 098, 012, 019, 010, 099, 001, 127, 566, 370, 233, 213",-4.6875
455,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 450, 329, 232, 370, 223, 058, 033, 098, 148, 019, 010, 982, 001, 127, 566, 370, 225, 213",-4.6875
456,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 988, 252, 370, 128, 058, 693, 098, 038, 870, 010, 099, 001, 127, 566, 370, 225, 213",-4.6875
457,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 931, 058, 033, 098, 180, 000, 010, 099, 001, 127, 566, 370, 512, 213",-4.6875
458,"115, 115, 197, 842, 984, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 158, 318, 033, 098, 073, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.6953125
459,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 696, 370, 128, 058, 033, 098, 190, 019, 010, 233, 001, 127, 566, 370, 225, 213",-4.6953125
460,"115, 159, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 132, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.6953125
461,"115, 115, 197, 578, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 418, 421, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.6953125
462,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 013, 019, 010, 099, 722, 127, 566, 370, 222, 213",-4.6953125
463,"115, 115, 197, 842, 213, 000, 285, 428, 370, 844, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 975, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.6953125
464,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 644, 329, 232, 370, 128, 058, 033, 047, 190, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.6953125
465,"115, 115, 209, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 020, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.6953125
466,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 011, 370, 128, 275, 033, 098, 015, 019, 010, 099, 001, 127, 566, 370, 233, 213",-4.703125
467,"115, 115, 197, 842, 213, 000, 285, 428, 629, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 218, 019, 010, 453, 001, 127, 566, 370, 233, 213",-4.703125
468,"115, 115, 197, 842, 437, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 161, 058, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.703125
469,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 976, 232, 370, 960, 058, 033, 098, 018, 019, 010, 099, 290, 127, 566, 370, 225, 213",-4.703125
470,"115, 115, 197, 551, 213, 000, 285, 428, 370, 370, 370, 370, 953, 976, 232, 370, 960, 058, 033, 098, 034, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.703125
471,"115, 115, 197, 842, 735, 000, 285, 428, 370, 370, 370, 370, 953, 532, 232, 370, 128, 058, 033, 098, 205, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.703125
472,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 140, 058, 033, 098, 205, 019, 010, 099, 001, 127, 091, 370, 222, 213",-4.703125
473,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 038, 870, 010, 099, 001, 928, 566, 370, 225, 213",-4.703125
474,"115, 115, 197, 842, 750, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 208, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.7109375
475,"115, 115, 197, 842, 213, 000, 285, 428, 370, 814, 370, 370, 953, 329, 232, 370, 825, 058, 033, 098, 190, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.7109375
476,"115, 115, 002, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 208, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.7109375
477,"115, 115, 197, 782, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 015, 019, 110, 099, 001, 127, 566, 370, 113, 213",-4.7109375
478,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 641, 370, 953, 329, 232, 370, 960, 058, 033, 098, 132, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.7109375
479,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 260, 329, 232, 370, 128, 058, 033, 098, 103, 019, 010, 099, 757, 127, 566, 370, 233, 213",-4.7109375
480,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 331, 232, 370, 128, 058, 967, 098, 943, 497, 010, 099, 001, 127, 566, 370, 233, 213",-4.7109375
481,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 007, 058, 033, 098, 100, 861, 010, 099, 001, 127, 566, 370, 533, 213",-4.71875
482,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 889, 232, 370, 128, 058, 033, 493, 853, 019, 010, 107, 001, 127, 566, 370, 225, 213",-4.71875
483,"115, 115, 197, 842, 213, 000, 285, 428, 370, 595, 370, 370, 953, 329, 232, 370, 158, 058, 033, 098, 073, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.71875
484,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 160, 370, 960, 058, 156, 098, 840, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.71875
485,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 509, 953, 817, 232, 370, 104, 058, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.71875
486,"115, 115, 197, 842, 213, 000, 285, 428, 370, 917, 370, 370, 953, 329, 232, 328, 128, 058, 033, 098, 218, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.71875
487,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 038, 323, 010, 099, 395, 127, 566, 370, 225, 213",-4.71875
488,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 132, 870, 010, 660, 001, 127, 566, 370, 021, 213",-4.71875
489,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 650, 232, 370, 960, 058, 033, 098, 208, 019, 010, 099, 001, 127, 932, 370, 225, 213",-4.71875
490,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 784, 456, 098, 973, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.7265625
491,"115, 115, 197, 842, 213, 000, 742, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 018, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.7265625
492,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 953, 329, 232, 729, 128, 058, 033, 098, 107, 019, 010, 099, 001, 127, 481, 370, 225, 213",-4.7265625
493,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 194, 033, 098, 073, 019, 010, 099, 410, 127, 566, 370, 225, 213",-4.7265625
494,"115, 115, 197, 752, 213, 000, 285, 428, 370, 370, 370, 370, 953, 034, 232, 370, 128, 058, 033, 098, 012, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.7265625
495,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 353, 952, 370, 128, 058, 033, 098, 094, 019, 010, 099, 001, 127, 566, 370, 376, 213",-4.7265625
496,"115, 115, 933, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 132, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.7265625
497,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 012, 019, 010, 099, 001, 127, 566, 370, 225, 475",-4.734375
498,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 931, 058, 033, 098, 286, 148, 010, 099, 173, 127, 566, 370, 225, 213",-4.734375
499,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 061, 370, 953, 329, 252, 370, 128, 058, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.734375
500,"115, 115, 197, 130, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 903, 243, 019, 010, 004, 001, 127, 566, 370, 225, 213",-4.734375
501,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 104, 058, 033, 739, 018, 019, 010, 099, 809, 127, 566, 370, 225, 213",-4.7421875
502,"115, 115, 197, 842, 213, 000, 285, 428, 475, 370, 370, 370, 953, 329, 232, 370, 960, 058, 332, 098, 132, 019, 010, 099, 001, 127, 566, 370, 233, 213",-4.7421875
503,"115, 115, 197, 842, 213, 000, 143, 428, 370, 370, 370, 370, 953, 329, 232, 370, 999, 058, 033, 098, 034, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.7421875
504,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 018, 019, 010, 099, 453, 127, 566, 370, 225, 213",-4.7421875
505,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 975, 019, 341, 099, 001, 127, 566, 370, 182, 213",-4.7421875
506,"115, 115, 763, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 018, 019, 010, 099, 001, 127, 566, 370, 233, 213",-4.75
507,"115, 115, 197, 842, 307, 000, 285, 428, 370, 370, 370, 370, 120, 329, 141, 370, 140, 058, 033, 098, 205, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.75
508,"115, 115, 197, 842, 213, 000, 285, 428, 018, 370, 370, 370, 953, 329, 232, 370, 007, 058, 033, 098, 018, 861, 010, 099, 001, 127, 566, 370, 225, 213",-4.75
509,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 796, 953, 329, 232, 370, 960, 058, 033, 098, 399, 035, 429, 099, 001, 127, 566, 370, 225, 213",-4.75
510,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 968, 370, 953, 329, 245, 370, 960, 058, 033, 098, 205, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.75
511,"115, 115, 197, 842, 213, 000, 285, 428, 729, 370, 370, 370, 904, 139, 232, 370, 128, 058, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 233, 213",-4.7578125
512,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 548, 953, 329, 232, 370, 128, 058, 033, 098, 264, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.7578125
513,"115, 115, 197, 842, 423, 000, 285, 428, 370, 370, 370, 370, 953, 331, 232, 370, 960, 058, 033, 098, 015, 497, 010, 099, 001, 127, 566, 370, 225, 213",-4.7578125
514,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 145, 953, 329, 232, 254, 128, 579, 033, 098, 018, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.7578125
515,"115, 115, 197, 842, 213, 000, 615, 428, 370, 370, 370, 370, 953, 353, 232, 275, 104, 058, 033, 098, 519, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.7578125
516,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 018, 953, 329, 232, 370, 615, 776, 033, 098, 109, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.7578125
517,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 707, 058, 033, 098, 012, 019, 010, 405, 001, 127, 566, 370, 964, 213",-4.7578125
518,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 297, 329, 232, 062, 128, 058, 033, 098, 018, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.7578125
519,"115, 982, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 302, 420, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.765625
520,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 038, 019, 010, 099, 001, 760, 566, 370, 225, 213",-4.765625
521,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 975, 019, 010, 099, 001, 127, 566, 370, 225, 727",-4.765625
522,"115, 115, 197, 842, 213, 000, 285, 428, 080, 370, 370, 370, 953, 353, 232, 370, 128, 058, 033, 098, 103, 019, 010, 099, 001, 304, 566, 370, 225, 213",-4.765625
523,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 814, 370, 953, 329, 232, 370, 128, 058, 033, 098, 340, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.7734375
524,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 254, 128, 579, 033, 098, 018, 019, 010, 099, 001, 127, 566, 370, 451, 213",-4.7734375
525,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 114, 953, 323, 379, 370, 848, 058, 033, 098, 103, 035, 010, 099, 001, 127, 566, 370, 225, 213",-4.7734375
526,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 418, 232, 370, 960, 058, 033, 098, 018, 019, 010, 099, 001, 127, 566, 370, 225, 224",-4.7734375
527,"115, 115, 938, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 988, 232, 370, 128, 058, 033, 098, 194, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.7734375
528,"115, 115, 570, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 323, 232, 370, 128, 058, 033, 098, 038, 870, 010, 099, 001, 127, 566, 370, 225, 213",-4.7734375
529,"115, 115, 197, 842, 213, 000, 285, 428, 370, 934, 370, 370, 953, 482, 232, 370, 181, 058, 033, 098, 038, 227, 010, 099, 001, 127, 566, 370, 225, 213",-4.78125
530,"115, 115, 197, 842, 213, 000, 285, 428, 370, 467, 370, 370, 953, 329, 232, 370, 960, 058, 033, 401, 018, 019, 010, 099, 001, 127, 566, 370, 233, 213",-4.78125
531,"115, 115, 197, 823, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 208, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.78125
532,"115, 115, 197, 842, 213, 000, 285, 428, 649, 370, 370, 370, 953, 329, 232, 370, 392, 797, 041, 098, 094, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.78125
533,"115, 115, 197, 547, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 104, 058, 033, 098, 038, 025, 010, 099, 001, 127, 566, 370, 225, 213",-4.78125
534,"115, 115, 197, 842, 503, 000, 285, 428, 103, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 180, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.78125
535,"115, 115, 197, 842, 185, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 243, 019, 010, 099, 001, 127, 566, 370, 076, 213",-4.78125
536,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 107, 019, 010, 004, 001, 923, 566, 370, 225, 213",-4.78125
537,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 686, 370, 960, 058, 033, 098, 018, 019, 010, 099, 001, 127, 566, 370, 543, 213",-4.78125
538,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 425, 370, 953, 329, 232, 370, 960, 058, 033, 098, 079, 019, 010, 099, 001, 127, 566, 370, 201, 213",-4.78125
539,"115, 115, 197, 842, 213, 000, 285, 428, 370, 026, 370, 370, 953, 329, 232, 370, 128, 058, 133, 098, 034, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.78125
540,"115, 115, 197, 842, 213, 000, 285, 428, 606, 370, 370, 370, 953, 329, 232, 370, 396, 058, 033, 592, 012, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.7890625
541,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 667, 370, 960, 058, 393, 098, 853, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.7890625
542,"115, 115, 197, 842, 286, 000, 285, 428, 908, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 144, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.7890625
543,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 191, 370, 128, 058, 033, 098, 018, 019, 010, 099, 001, 236, 566, 370, 225, 213",-4.796875
544,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 826, 232, 370, 960, 058, 033, 098, 103, 019, 010, 099, 001, 771, 566, 370, 225, 213",-4.796875
545,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 833, 098, 205, 067, 010, 099, 001, 127, 973, 370, 222, 213",-4.796875
546,"115, 115, 197, 842, 213, 000, 285, 428, 370, 208, 370, 370, 953, 329, 232, 629, 960, 058, 033, 098, 132, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.796875
547,"115, 115, 197, 285, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 132, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.8046875
548,"115, 115, 197, 842, 213, 000, 070, 428, 370, 370, 370, 370, 120, 329, 232, 370, 140, 058, 033, 098, 205, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.8046875
549,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 200, 370, 953, 329, 232, 370, 128, 058, 033, 516, 205, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.8046875
550,"115, 115, 197, 842, 376, 000, 285, 428, 103, 370, 370, 370, 953, 482, 406, 370, 128, 058, 033, 098, 200, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.8046875
551,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 284, 329, 232, 370, 128, 058, 033, 664, 103, 958, 010, 099, 001, 127, 566, 370, 225, 213",-4.8046875
552,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 311, 329, 232, 370, 391, 058, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 924, 213",-4.8046875
553,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 946, 370, 848, 972, 033, 098, 103, 019, 010, 514, 001, 127, 566, 370, 225, 213",-4.8046875
554,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 863, 960, 058, 965, 098, 205, 035, 010, 099, 001, 127, 566, 370, 225, 213",-4.8046875
555,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 964, 953, 329, 232, 370, 058, 058, 033, 098, 034, 019, 010, 948, 001, 127, 566, 370, 225, 213",-4.8046875
556,"115, 115, 356, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 830, 984, 010, 099, 001, 127, 566, 370, 225, 213",-4.8046875
557,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 103, 019, 010, 639, 001, 127, 566, 370, 169, 213",-4.8046875
558,"115, 115, 197, 842, 213, 000, 285, 428, 370, 674, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 216, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.8046875
559,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 377, 370, 128, 058, 033, 098, 103, 019, 010, 099, 001, 127, 432, 370, 225, 213",-4.8125
560,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 889, 232, 370, 128, 707, 033, 098, 205, 019, 010, 099, 077, 127, 566, 370, 225, 213",-4.8125
561,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 960, 232, 370, 128, 058, 033, 098, 018, 019, 010, 099, 001, 272, 566, 370, 225, 213",-4.8125
562,"115, 115, 197, 842, 213, 000, 289, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 107, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.8125
563,"115, 115, 197, 842, 968, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 148, 019, 010, 727, 001, 127, 566, 370, 225, 213",-4.8125
564,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 437, 329, 232, 370, 104, 058, 033, 098, 421, 019, 010, 099, 281, 127, 566, 370, 225, 213",-4.8125
565,"115, 115, 197, 842, 213, 000, 128, 428, 370, 370, 370, 370, 953, 329, 252, 370, 158, 058, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.8125
566,"115, 115, 197, 842, 213, 000, 285, 428, 370, 464, 370, 370, 953, 329, 232, 370, 007, 058, 033, 098, 018, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.8125
